,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
952,MLS Listing,,Vacant Land,Murphy Ave,San Martin,CA,95046,850000.0,,,San Martin,,108900.0,,83.0,,,Active,,,http://www.redfin.com/CA/SAN-MARTIN/MURPHY-AVE-95046/home/161015057,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40962626,N,Y,37.094759,-121.603891
953,MLS Listing,,Vacant Land,Murphy Ave,San Martin,CA,95046,850000.0,,,San Martin,,100188.0,,83.0,,,Active,,,http://www.redfin.com/CA/SAN-MARTIN/MURPHY-AVE-95046/home/23471204,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40962624,N,Y,37.094316,-121.605132
954,MLS Listing,,Other,0 Santa Ana Rd,LOS GATOS,CA,95033,50000.0,,,LOS GATOS,,5500.0,,84.0,,29.0,Active,,,http://www.redfin.com/CA/LOS-GATOS/SANTA-ANA-RD-95033/home/161073191,MLSListings,ML81857745,N,Y,37.154426,-121.990136
955,MLS Listing,,Multi-Family (2-4 Unit),1024 Luther Ave,SAN JOSE,CA,95126,1280000.0,1.0,1.0,SAN JOSE,1728.0,6098.0,1953.0,84.0,741.0,,Active,,,http://www.redfin.com/CA/San-Jose/1024-Luther-Ave-95126/home/1634378,MLSListings,ML81857689,N,Y,37.327813,-121.909049
956,MLS Listing,,Condo/Co-op,1023 N Abbott Ave,MILPITAS,CA,95035,695000.0,2.0,1.0,MILPITAS,863.0,,1979.0,84.0,805.0,560.0,Active,,,http://www.redfin.com/CA/Milpitas/1023-N-Abbott-Ave-95035/home/550277,MLSListings,ML81857657,N,Y,37.442335,-121.916117
957,MLS Listing,,Mobile/Manufactured Home,1350 Oakland Rd #179,SAN JOSE,CA,95112,320000.0,3.0,2.0,SAN JOSE,1420.0,,2000.0,85.0,225.0,,Active,,,http://www.redfin.com/CA/San-Jose/1350-Oakland-Rd-95112/unit-179/home/1337229,MLSListings,ML81857580,N,Y,37.3716664,-121.8910253
958,MLS Listing,,Vacant Land,795 Lena,Gilroy,CA,95020,2000000.0,,,699 - Not Defined,,271423.0,,85.0,,,Active,,,http://www.redfin.com/CA/Gilroy/795-Lena-Ave-95020/home/1620525,CRMLS,OC21175524,N,Y,37.0635999,-121.5828649
959,MLS Listing,,Single Family Residential,18635 Corte Bautista,MORGAN HILL,CA,95037,4499995.0,5.0,5.5,MORGAN HILL,5932.0,22307.0,2018.0,85.0,759.0,375.0,Active,,,http://www.redfin.com/CA/Morgan-Hill/18635-Corte-Bautista-95037/home/167551622,MLSListings,ML81857551,N,Y,37.1639754,-121.6339536
960,MLS Listing,,Mobile/Manufactured Home,600 E Weddell Dr #66,SUNNYVALE,CA,94089,149900.0,2.0,2.0,SUNNYVALE,1080.0,,1967.0,85.0,139.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/600-E-Weddell-Dr-94089/unit-66/home/1461976,MLSListings,ML81857514,N,Y,37.3998136,-122.0105096
961,MLS Listing,,Single Family Residential,505 Horning St,SAN JOSE,CA,95112,898000.0,2.0,1.0,SAN JOSE,1027.0,4680.0,1920.0,85.0,874.0,,Active,,,http://www.redfin.com/CA/San-Jose/505-Horning-St-95112/home/685156,MLSListings,ML81857490,N,Y,37.3608542,-121.8942595
962,MLS Listing,,Single Family Residential,1171 El Camino Real,SANTA CLARA,CA,95050,1148000.0,2.0,1.0,SANTA CLARA,864.0,8788.0,1910.0,86.0,1329.0,,Active,,,http://www.redfin.com/CA/Santa-Clara/1171-El-Camino-Real-95050/home/682537,MLSListings,ML81857429,N,Y,37.3539878,-121.9492441
963,MLS Listing,,Mobile/Manufactured Home,580 Ahwanee Ave #18,SUNNYVALE,CA,94085,185000.0,3.0,2.0,SUNNYVALE,1000.0,,2001.0,86.0,185.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/580-Ahwanee-Ave-94085/unit-18/home/176052653,MLSListings,ML81857420,N,Y,37.3950051,-122.0151005
964,MLS Listing,,Single Family Residential,3322 Remington Way,SAN JOSE,CA,95148,1699900.0,4.0,2.5,SAN JOSE,2800.0,6822.0,1981.0,86.0,607.0,,Active,,,http://www.redfin.com/CA/San-Jose/3322-Remington-Way-95148/home/574672,MLSListings,ML81857407,N,Y,37.3298805,-121.7898158
965,MLS Listing,,Multi-Family (5+ Unit),1220 Brookfield Ave,SUNNYVALE,CA,94087,3400000.0,7.0,6.0,SUNNYVALE,4784.0,11130.0,1956.0,87.0,711.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/1220-Brookfield-Ave-94087/home/1212874,MLSListings,ML81857387,N,Y,37.3701225,-122.0577545
966,MLS Listing,,Condo/Co-op,1935 Mount Vernon Ct #3,MOUNTAIN VIEW,CA,94040,799888.0,2.0,2.0,MOUNTAIN VIEW,1058.0,,1963.0,88.0,756.0,654.0,Active,,,http://www.redfin.com/CA/Mountain-View/1935-Mt-Vernon-Ct-94040/unit-3/home/616120,MLSListings,ML81857309,N,Y,37.3958826,-122.0958829
967,MLS Listing,,Single Family Residential,16000 Glen Una Dr,LOS GATOS,CA,95030,6500000.0,4.0,3.0,LOS GATOS,3918.0,104979.0,1974.0,88.0,1659.0,,Active,,,http://www.redfin.com/CA/Los-Gatos/16000-Glen-Una-Dr-95030/home/112191911,MLSListings,ML81857275,N,Y,37.2363681,-122.0223661
968,MLS Listing,,Single Family Residential,261 Cannikin Dr,SAN JOSE,CA,95116,1049998.0,4.0,2.5,SAN JOSE,1626.0,2945.0,1996.0,88.0,646.0,,Active,,,http://www.redfin.com/CA/San-Jose/261-Cannikin-Dr-95116/home/1849958,MLSListings,ML81857270,N,Y,37.3530792,-121.8429841
969,MLS Listing,,Condo/Co-op,453 Alberto Way Unit D257,LOS GATOS,CA,95032,595000.0,2.0,2.0,LOS GATOS,888.0,,1978.0,88.0,670.0,510.0,Active,,,http://www.redfin.com/CA/Los-Gatos/453-Alberto-Way-95032/unit-D257/home/914565,MLSListings,ML81857224,N,Y,37.228449,-121.971764
970,MLS Listing,,Condo/Co-op,685 High St Unit 2C,PALO ALTO,CA,94301,1799000.0,2.0,2.5,PALO ALTO,1468.0,,1981.0,89.0,1225.0,830.0,Active,,,http://www.redfin.com/CA/Palo-Alto/685-High-St-94301/unit-2C/home/688183,MLSListings,ML81857075,N,Y,37.4428252,-122.1612369
971,MLS Listing,,Other,1630 Tennant Ave,MORGAN HILL,CA,95037,6400000.0,,,MORGAN HILL,,1639598.0,,89.0,,,Active,,,http://www.redfin.com/CA/Morgan-Hill/1630-Tennant-Ave-95037/home/175989283,MLSListings,ML81857028,N,Y,37.1231098,-121.6161156
972,MLS Listing,,Condo/Co-op,20720 4th St #4,Saratoga,CA,95070,800000.0,2.0,1.0,Saratoga,876.0,,1970.0,89.0,913.0,660.0,Active,,,http://www.redfin.com/CA/Saratoga/20720-4th-St-95070/unit-4/home/1336146,SDMLS,210022247,N,Y,37.2574183,-122.0381524
973,MLS Listing,,Multi-Family (5+ Unit),1718 Virginia Ave,SAN JOSE,CA,95116,5550000.0,21.0,18.0,SAN JOSE,12348.0,19124.0,1962.0,89.0,449.0,,Active,,,http://www.redfin.com/CA/San-Jose/1718-Virginia-Ave-95116/home/1238242,MLSListings,ML81857013,N,Y,37.3450823,-121.8473432
974,MLS Listing,,Other,14915 Shannon Rd,LOS GATOS,CA,95032,7998000.0,,,LOS GATOS,,1180040.0,,89.0,,,Active,,,http://www.redfin.com/CA/Los-Gatos/14915-Shannon-Rd-95032/home/147037377,MLSListings,ML81853717,N,Y,37.2244839,-121.927647
975,MLS Listing,,Condo/Co-op,400 Ortega Ave #116,MOUNTAIN VIEW,CA,94040,875000.0,2.0,2.0,MOUNTAIN VIEW,1013.0,,1975.0,89.0,864.0,540.0,Active,,,http://www.redfin.com/CA/Mountain-View/400-Ortega-Ave-94040/unit-116/home/2121043,MLSListings,ML81857003,N,Y,37.400101,-122.10562
976,MLS Listing,,Single Family Residential,430 Forest Ave,PALO ALTO,CA,94301,37500000.0,5.0,4.5,PALO ALTO,3700.0,22500.0,2018.0,89.0,10135.0,,Active,,,http://www.redfin.com/CA/Palo-Alto/430-Forest-Ave-94301/home/168868075,MLSListings,ML81856930,N,Y,37.4458748,-122.1573817
977,MLS Listing,,Single Family Residential,24745 Olive Tree Ln,LOS ALTOS HILLS,CA,94024,6850000.0,5.0,4.5,LOS ALTOS HILLS,3525.0,53067.0,1966.0,89.0,1943.0,,Active,,,http://www.redfin.com/CA/Los-Altos-Hills/24745-Olive-Tree-Ln-94024/home/777811,MLSListings,ML81856894,N,Y,37.3448984,-122.1215135
978,MLS Listing,,Vacant Land,15487 Bohlman Rd,SARATOGA,CA,95070,2350000.0,,,SARATOGA,,42613.0,,91.0,,,Active,,,http://www.redfin.com/CA/Saratoga/15487-Bohlman-Rd-95070/home/21838466,MLSListings,ML81856622,N,Y,37.247257,-122.046177
979,MLS Listing,,Multi-Family (2-4 Unit),379 Washington St,SAN JOSE,CA,95112,1500000.0,2.0,2.0,SAN JOSE,2704.0,9649.0,1985.0,92.0,555.0,,Active,,,http://www.redfin.com/CA/San-Jose/379-Washington-St-95112/home/823093,MLSListings,ML81856494,N,Y,37.3466486,-121.8875346
980,MLS Listing,,Condo/Co-op,1318 Thistle Pl,Milpitas,CA,95035,969000.0,2.0,2.0,,1207.0,548.0,2018.0,94.0,803.0,475.0,Active,,,http://www.redfin.com/CA/Milpitas/1318-Thistle-Pl-95035/home/168866526,MetroList,221091615,N,Y,37.4130683,-121.8909979
981,MLS Listing,,Condo/Co-op,5252 Makati Cir,San Jose,CA,95123,490000.0,1.0,1.0,San Jose,744.0,1217.0,1985.0,95.0,659.0,487.0,Active,,,http://www.redfin.com/CA/San-Jose/5252-Makati-Cir-95123/home/1219936,CRISNet,SR21167974,N,Y,37.249687,-121.806363
982,MLS Listing,,Single Family Residential,8805 New Ave,GILROY,CA,95020,2499000.0,3.0,3.0,GILROY,2500.0,419579.0,1970.0,95.0,1000.0,,Active,,,http://www.redfin.com/CA/Gilroy/8805-New-Ave-95020/home/175909941,MLSListings,ML81851218,N,Y,37.0385452,-121.5414755
983,MLS Listing,,Vacant Land,0 Mt Eden Rd,Saratoga,CA,95070,3200000.0,0.0,,Saratoga,,87120.0,,95.0,,,Active,,,http://www.redfin.com/CA/SARATOGA/MT-EDEN-RD-95070/home/161072535,MetroList,221093700,N,Y,37.269099,-122.060107
984,MLS Listing,,Single Family Residential,4050 Hecker Pass Rd,GILROY,CA,95020,3180000.0,4.0,3.5,GILROY,4130.0,221847.0,1980.0,96.0,770.0,,Active,,,http://www.redfin.com/CA/Gilroy/4050-Hecker-Pass-Rd-95020/home/39545703,MLSListings,ML81855769,N,Y,37.011942,-121.643989
985,MLS Listing,,Single Family Residential,575 Pettis Ave,MOUNTAIN VIEW,CA,94041,4095000.0,4.0,4.5,MOUNTAIN VIEW,2874.0,7502.0,2021.0,96.0,1425.0,,Active,,,http://www.redfin.com/CA/Mountain-View/575-Pettis-Ave-94041/home/617617,MLSListings,ML81855913,N,Y,37.3921666,-122.0894477
986,MLS Listing,,Single Family Residential,1232 Cabrillo Ave,SANTA CLARA,CA,95050,1200000.0,3.0,1.0,SANTA CLARA,985.0,5791.0,1954.0,96.0,1218.0,,Active,,,http://www.redfin.com/CA/Santa-Clara/1232-Cabrillo-Ave-95050/home/1352182,MLSListings,ML81855896,N,Y,37.3601737,-121.9537768
987,MLS Listing,,Vacant Land,3005 Tohara Way,MORGAN HILL,CA,95037,549000.0,,,MORGAN HILL,,118212.0,,96.0,,,Active,,,http://www.redfin.com/CA/Morgan-Hill/3005-Tohara-Way-95037/home/1017169,MLSListings,ML81855861,N,Y,37.0837998,-121.6828017
988,MLS Listing,,Condo/Co-op,410 Shadowgraph Dr,SAN JOSE,CA,95110,629000.0,2.0,2.0,SAN JOSE,871.0,,1987.0,97.0,722.0,340.0,Active,,,http://www.redfin.com/CA/San-Jose/410-Shadowgraph-Dr-95110/home/1260222,MLSListings,ML81855810,N,Y,37.31048,-121.88126
989,MLS Listing,,Single Family Residential,17115 Oak Leaf Dr,MORGAN HILL,CA,95037,1699999.0,6.0,3.0,MORGAN HILL,3524.0,19363.0,1974.0,98.0,482.0,,Active,,,http://www.redfin.com/CA/Morgan-Hill/17115-Oak-Leaf-Dr-95037/home/1638504,MLSListings,ML81855631,N,Y,37.1462807,-121.599204
990,MLS Listing,,Vacant Land,0 Wright Dr,LOS GATOS,CA,95033,420000.0,,,LOS GATOS,,26136.0,,98.0,,,Active,,,http://www.redfin.com/CA/Los-Gatos/19915-Wright-Dr-95033/home/1163080,MLSListings,ML81855598,N,Y,37.1754239,-121.9893522
991,MLS Listing,,Vacant Land,3490 Sweigert Rd,SAN JOSE,CA,95132,6800000.0,,,SAN JOSE,,1297543.0,,98.0,,,Active,,,http://www.redfin.com/CA/San-Jose/3490-Sweigert-Rd-95132/home/175860837,MLSListings,ML81855541,N,Y,37.4113166,-121.8460348
992,MLS Listing,,Multi-Family (2-4 Unit),175 Alexander Ave,SAN JOSE,CA,95116,1999995.0,7.0,4.0,SAN JOSE,3145.0,6633.0,1961.0,99.0,636.0,,Active,,,http://www.redfin.com/CA/San-Jose/175-Alexander-Ave-95116/home/1130932,MLSListings,ML81855431,N,Y,37.3649356,-121.84205
993,MLS Listing,,Condo/Co-op,49002 Cinnamon Fern Cmn #214,Fremont,CA,94539,899888.0,2.0,2.0,Warm Springs,1274.0,,2009.0,99.0,706.0,386.0,Active,,,http://www.redfin.com/CA/Fremont/49002-Cinnamon-Fern-Cmn-94539/unit-214/home/22682827,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40960486,N,Y,37.4617559,-121.9141856
994,MLS Listing,,Mobile/Manufactured Home,1850 Evans Ln #76,SAN JOSE,CA,95125,164999.0,1.0,1.0,SAN JOSE,480.0,,1981.0,99.0,344.0,,Active,,,http://www.redfin.com/CA/San-Jose/1850-Evans-Ln-95125/unit-76/home/60371324,MLSListings,ML81855409,N,Y,37.2989414,-121.876725
995,MLS Listing,,Vacant Land,0 Poli Rd,Gilroy,CA,95020,599000.0,0.0,,Gilroy,,3179880.0,,101.0,,,Active,,,http://www.redfin.com/CA/Unknown/Poli-Rd-95020/home/113792773,BAREIS,321070219,N,Y,37.035312,-121.681267
996,MLS Listing,,Single Family Residential,200 Lowell Ave,PALO ALTO,CA,94301,25000000.0,7.0,8.0,PALO ALTO,8059.0,15000.0,2015.0,101.0,3102.0,,Active,,,http://www.redfin.com/CA/Palo-Alto/200-Lowell-Ave-94301/home/1527860,MLSListings,ML81855287,N,Y,37.4353148,-122.1474835
997,MLS Listing,,Multi-Family (5+ Unit),825 Kiely Blvd,SANTA CLARA,CA,95051,10900000.0,43.0,35.5,SANTA CLARA,23952.0,39740.0,1969.0,101.0,455.0,,Active,,,http://www.redfin.com/CA/Santa-Clara/825-Kiely-Blvd-95051/home/783223,MLSListings,ML81855285,N,Y,37.3393844,-121.9763041
998,MLS Listing,,Condo/Co-op,260 Dunne Ave #30,Morgan Hill,CA,95037,700000.0,2.0,2.0,Hidden Meadows,1204.0,540.0,1981.0,101.0,,325.0,Active,,,http://www.redfin.com/CA/Morgan-Hill/260-W-Dunne-Ave-95037/unit-30/home/1016480,MetroList,221090787,N,Y,37.122722,-121.655307
999,MLS Listing,,Single Family Residential,1595 Pomona Ave,SAN JOSE,CA,95110,2250000.0,2.0,1.0,SAN JOSE,1077.0,16000.0,1903.0,102.0,2089.0,,Active,,,http://www.redfin.com/CA/San-Jose/1595-Pomona-Ave-95110/home/747641,MLSListings,ML81855180,N,Y,37.3112405,-121.8742058
1000,MLS Listing,,Multi-Family (5+ Unit),2150 Monroe St,SANTA CLARA,CA,95050,6998000.0,28.0,16.0,SANTA CLARA,13568.0,22320.0,1960.0,102.0,516.0,,Active,,,http://www.redfin.com/CA/Santa-Clara/2150-Monroe-St-95050/home/678741,MLSListings,ML81855171,N,Y,37.3605662,-121.9587759
1001,MLS Listing,,Vacant Land,0 Beauregard Rd,MOUNT HAMILTON,CA,95140,22000000.0,,,MOUNT HAMILTON,,243955998.0,,102.0,,,Active,,,http://www.redfin.com/CA/SAN-JOSE/BEAUREGARD-RD-95140/home/171885761,MLSListings,ML81855143,N,Y,37.402854,-121.457954
1002,MLS Listing,,Single Family Residential,18695 Bonita Dr,Morgan Hill,CA,94591,1395000.0,5.0,4.5,Morgan Hill,3421.0,11102.0,2015.0,102.0,408.0,167.0,Active,,,http://www.redfin.com/CA/Morgan-Hill/18695-Bonita-Dr-95037/home/112869279,San Francisco MLS,421577948,N,Y,37.1449064,-121.6687301
1003,MLS Listing,,Vacant Land,00 Vista Ct,GILROY,CA,95020,1049000.0,,,GILROY,,571092.0,,103.0,,,Active,,,http://www.redfin.com/CA/Gilroy/Vista-CT-95020/home/174687544,MLSListings,ML81854955,N,Y,37.0029828,-121.5566373
1004,MLS Listing,,Townhouse,660 N Ahwanee Ter,SUNNYVALE,CA,94085,864950.0,2.0,2.5,SUNNYVALE,1349.0,1088.0,1979.0,103.0,641.0,484.0,Active,,,http://www.redfin.com/CA/Sunnyvale/660-N-Ahwanee-Ter-94085/home/1513773,MLSListings,ML81854934,N,Y,37.394348,-122.010739
1005,MLS Listing,,Single Family Residential,18700 Saratoga Los Gatos,LOS GATOS,CA,95030,5250000.0,4.0,5.5,LOS GATOS,4841.0,42415.0,1998.0,103.0,1084.0,,Active,,,http://www.redfin.com/CA/Los-Gatos/18700-Saratoga-Los-Gatos-Rd-95030/home/1538318,MLSListings,ML81854863,N,Y,37.2405029,-121.9999594
1006,MLS Listing,,Vacant Land,15580 Armsby Ln,MORGAN HILL,CA,95037,400000.0,,,MORGAN HILL,,218152.0,,103.0,,,Active,,,http://www.redfin.com/CA/Morgan-Hill/15580-Armsby-Ln-95037/home/18973187,MLSListings,ML81854771,N,Y,37.090749,-121.67902
1007,MLS Listing,,Single Family Residential,967 N Capitol Ave,SAN JOSE,CA,95133,2400000.0,3.0,1.5,SAN JOSE,1595.0,13137.0,1935.0,103.0,1505.0,,Active,,,http://www.redfin.com/CA/San-Jose/967-N-Capitol-Ave-95133/home/1220961,MLSListings,ML81854745,N,Y,37.3855421,-121.8599303
1008,MLS Listing,,Mobile/Manufactured Home,2150 Monterey Rd #235,SAN JOSE,CA,95112,329900.0,3.0,2.0,SAN JOSE,1152.0,,1974.0,104.0,286.0,,Active,,,http://www.redfin.com/CA/San-Jose/2150-Monterey-Rd-95112/unit-235/home/63740795,MLSListings,ML81854659,N,Y,37.3059229,-121.8601201
1009,MLS Listing,,Vacant Land,21433 Broadway Rd,LOS GATOS,CA,95033,1300000.0,,,LOS GATOS,,24000.0,,104.0,,,Active,,,http://www.redfin.com/CA/Los-Gatos/21433-Broadway-Rd-95033/home/175767797,MLSListings,ML81854602,N,Y,37.1584275,-121.9869218
1010,MLS Listing,,Multi-Family (5+ Unit),51 Glen Eyrie Ave,SAN JOSE,CA,95125,9898000.0,26.0,24.0,SAN JOSE,15056.0,21576.0,1961.0,105.0,657.0,,Active,,,http://www.redfin.com/CA/San-Jose/51-Glen-Eyrie-Ave-95125/home/1753281,MLSListings,ML81854488,N,Y,37.312022,-121.9051297
1011,MLS Listing,,Single Family Residential,5150 Felter Rd,San Jose,CA,95132,2098000.0,4.0,2.5,North San Jose,2169.0,167270.0,1980.0,105.0,967.0,,Active,,,http://www.redfin.com/CA/San-Jose/5150-Felter-Rd-95132/home/12386279,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40958390,N,Y,37.431349,-121.815035
1012,MLS Listing,,Condo/Co-op,10205 Danube Dr,CUPERTINO,CA,95014,850000.0,1.0,1.0,CUPERTINO,884.0,1056.0,1985.0,105.0,962.0,511.0,Active,,,http://www.redfin.com/CA/Cupertino/10205-Danube-Dr-95014/home/1298185,MLSListings,ML81854449,N,Y,37.320385,-122.026549
1013,MLS Listing,,Mobile/Manufactured Home,1220 Tasman Dr #408,SUNNYVALE,CA,94089,299750.0,3.0,2.0,SUNNYVALE,1680.0,,2006.0,105.0,178.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/1220-Tasman-Dr-94089/unit-408/home/17290869,MLSListings,ML81854428,N,Y,37.4013384,-121.9913911
1014,MLS Listing,,Mobile/Manufactured Home,5878 Garlic Farms Dr #74,Gilroy,CA,95020,94950.0,1.0,1.0,The Garlic Farm Rv Park,385.0,,2021.0,105.0,,,Active,,,http://www.redfin.com/CA/Gilroy/5878-Garlic-Farm-Dr-95020/unit-74/home/175752021,MetroList,221087836,N,Y,36.9834023,-121.5565792
1015,MLS Listing,,Single Family Residential,7445 Croy Rd,MORGAN HILL,CA,95037,324800.0,1.0,1.0,MORGAN HILL,622.0,190175.0,1961.0,106.0,522.0,,Active,,,http://www.redfin.com/CA/Morgan-Hill/7445-Croy-Rd-95037/home/17293292,MLSListings,ML81854276,N,Y,37.0874305,-121.7727375
1016,MLS Listing,,Mobile/Manufactured Home,1220 Tasman Dr #95,SUNNYVALE,CA,94089,328000.0,3.0,2.0,SUNNYVALE,1296.0,,2017.0,106.0,253.0,,Active,,,http://www.redfin.com/CA/Sunnyvale/1220-Tasman-Dr-94089/unit-95/home/175744576,MLSListings,ML81854264,N,Y,37.4017019,-121.9933221
1017,MLS Listing,,Mobile/Manufactured Home,473 Mill Pond Dr #473,SAN JOSE,CA,95125,302000.0,2.0,2.0,SAN JOSE,1712.0,,1978.0,107.0,176.0,,Active,,,http://www.redfin.com/CA/San-Jose/473-Mill-Pond-Dr-95125/unit-473/home/63740711,MLSListings,ML81854210,N,Y,37.2948714,-121.8698477
1018,MLS Listing,,Mobile/Manufactured Home,8282 Murray Ave #74,GILROY,CA,95020,249900.0,3.0,2.0,GILROY,973.0,,2017.0,108.0,257.0,,Active,,,http://www.redfin.com/CA/Gilroy/8282-Murray-Ave-95020/unit-74/home/104205189,MLSListings,ML81854196,N,Y,37.0190743,-121.5682817
1019,MLS Listing,,Single Family Residential,18666 MONTEWOOD Dr,SARATOGA,CA,95070,4998000.0,5.0,6.5,SARATOGA,5583.0,46058.0,1964.0,108.0,895.0,,Active,,,http://www.redfin.com/CA/Saratoga/18666-Montewood-Dr-95070/home/693294,MLSListings,ML81854188,N,Y,37.2437398,-121.9991376
1020,MLS Listing,,Single Family Residential,11485 Carls Ct,SAN MARTIN,CA,95046,2375000.0,5.0,3.5,SAN MARTIN,4400.0,108897.0,2000.0,108.0,540.0,,Active,,,http://www.redfin.com/CA/San-Martin/11485-Carls-Ct-95046/home/1409822,MLSListings,ML81854133,N,Y,37.0619827,-121.5975991
1021,MLS Listing,,Multi-Family (5+ Unit),1565 Main St,SANTA CLARA,CA,95050,4100000.0,12.0,10.0,SANTA CLARA,5891.0,11249.0,1957.0,109.0,696.0,,Active,,,http://www.redfin.com/CA/Santa-Clara/1565-Main-St-95050/home/828045,MLSListings,ML81854064,N,Y,37.354753,-121.9485109
1022,MLS Listing,,Single Family Residential,18731 Barnhart Ave,CUPERTINO,CA,95014,3290000.0,6.0,4.5,CUPERTINO,3750.0,5822.0,1993.0,109.0,877.0,,Active,,,http://www.redfin.com/CA/Cupertino/18731-Barnhart-Ave-95014/home/794725,MLSListings,ML81852365,N,Y,37.3155772,-121.9992265
1023,MLS Listing,,Multi-Family (2-4 Unit),16450 Aztec Ridge Dr,Los Gatos,CA,95030,19995000.0,8.0,10.0,Los Gatos,12109.0,2236370.0,1995.0,109.0,1651.0,,Active,,,http://www.redfin.com/CA/Los-Gatos/16450-Aztec-Ridge-Dr-95030/home/95955514,BAREIS,321066261,N,Y,37.2057239,-121.964277
1024,MLS Listing,,Single Family Residential,21390 Aldercroft Hts,LOS GATOS,CA,95033,1199999.0,3.0,1.0,LOS GATOS,1874.0,18805.0,1939.0,110.0,640.0,,Active,,,http://www.redfin.com/CA/Los-Gatos/21390-Aldercroft-Heights-Rd-95033/home/1330090,MLSListings,ML81853739,N,Y,37.1608174,-121.9699507
1025,MLS Listing,,Single Family Residential,1979 Rigoletto Dr,SAN JOSE,CA,95122,968000.0,6.0,4.0,SAN JOSE,1232.0,5025.0,1964.0,110.0,786.0,,Active,,,http://www.redfin.com/CA/San-Jose/1979-Rigoletto-Dr-95122/home/789474,MLSListings,ML81853696,N,Y,37.3216756,-121.8177601
1026,MLS Listing,,Mobile/Manufactured Home,3637 Snell Ave #248,SAN JOSE,CA,95136,259000.0,3.0,2.0,SAN JOSE,1400.0,,1991.0,110.0,185.0,,Active,,,http://www.redfin.com/CA/San-Jose/3637-Snell-Ave-95136/unit-248/home/1624621,MLSListings,ML81853681,N,Y,37.278857,-121.8449013
1027,MLS Listing,,Single Family Residential,156 Lowell Ave,PALO ALTO,CA,94301,5350000.0,4.0,3.5,PALO ALTO,3570.0,7500.0,1987.0,110.0,1499.0,,Active,November-7-2021 02:00 PM,November-7-2021 03:30 PM,http://www.redfin.com/CA/Palo-Alto/156-Lowell-Ave-94301/home/867978,MLSListings,ML81853662,N,Y,37.4346903,-122.1480602
1028,MLS Listing,,Single Family Residential,25355 La Loma Dr,LOS ALTOS HILLS,CA,94022,24950000.0,7.0,7.5,LOS ALTOS HILLS,9000.0,352503.0,1991.0,110.0,2772.0,,Active,,,http://www.redfin.com/CA/Los-Altos-Hills/25355-La-Loma-Dr-94022/home/1056444,MLSListings,ML81836542,N,Y,37.3502682,-122.1299135
1029,MLS Listing,,Single Family Residential,4400 casa loma Rd,MORGAN HILL,CA,95037,399000.0,1.0,1.0,MORGAN HILL,475.0,91476.0,1947.0,110.0,840.0,,Active,,,http://www.redfin.com/CA/Morgan-Hill/4400-Casa-Loma-Rd-95037/home/1620309,MLSListings,ML81853649,N,Y,37.1191954,-121.8104839
1030,MLS Listing,,Single Family Residential,1395 Shasta Ave,SAN JOSE,CA,95126,1899999.0,5.0,1.5,SAN JOSE,3781.0,3816.0,1927.0,111.0,503.0,,Active,,,http://www.redfin.com/CA/San-Jose/1395-Shasta-Ave-95126/home/725012,MLSListings,ML81853483,N,Y,37.3297266,-121.9187104
1031,MLS Listing,,Condo/Co-op,130 E San Fernando St #325,SAN JOSE,CA,95112,839000.0,2.0,2.0,SAN JOSE,1662.0,,1998.0,114.0,505.0,800.0,Active,,,http://www.redfin.com/CA/San-Jose/130-E-San-Fernando-St-95112/unit-325/home/1035434,MLSListings,ML81853020,N,Y,37.3354928,-121.8862949
1032,MLS Listing,,Single Family Residential,,STANFORD,CA,94305,3600000.0,5.0,3.5,STANFORD,3345.0,78349.0,1920.0,114.0,1076.0,,Active,,,http://www.redfin.com/CA/Stanford/Cabrillo-Ave-94305/home/1561279,MLSListings,ML81853004,N,Y,37.4170177,-122.1651809
1033,MLS Listing,,Single Family Residential,,MORGAN HILL,CA,95037,7800000.0,4.0,3.0,MORGAN HILL,3300.0,7753680.0,1966.0,115.0,2364.0,,Active,,,http://www.redfin.com/CA/Morgan-Hill/Undisclosed-address-95037/home/175630968,MLSListings,ML81852983,N,Y,37.1469333,-121.7488308
1034,MLS Listing,,Condo/Co-op,1916 Terracotta Ct,Milpitas,CA,95035,1485995.0,3.0,3.0,Milpitas,1979.0,,2022.0,116.0,751.0,488.0,Active,,,http://www.redfin.com/CA/Milpitas/1916-Terracotta-Ct-95035/home/175627756,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40958144,N,Y,37.4063607,-121.8899293
